,ID,ID2,Geographic.Area.Name,PERCPOV,PERCWHT,PERCBLK,PERCVAC,PERC25K,PERC75K,PERCNOHS,pri_neigh
1770,1.70E+11,1500000US170317112002,"Block Group 2, Census Tract 7112, Cook County, Illinois",11.78571429,0,99.08333333,9.444444444,46.01226994,8.282208589,13.10507674,Auburn Gresham
1771,1.70E+11,1500000US170317112003,"Block Group 3, Census Tract 7112, Cook County, Illinois",13.57142857,0,100,0,36.26943005,33.67875648,10.73446328,Auburn Gresham
1772,1.70E+11,1500000US170317112004,"Block Group 4, Census Tract 7112, Cook County, Illinois",4.651162791,0.384430562,94.08938011,6.59767141,13.5734072,22.8531856,12.34899329,
1773,1.70E+11,1500000US170317113001,"Block Group 1, Census Tract 7113, Cook County, Illinois",26.24113475,7.131782946,92.86821705,14.77272727,35.66666667,18.66666667,29.08438061,Auburn Gresham
1774,1.70E+11,1500000US170317113002,"Block Group 2, Census Tract 7113, Cook County, Illinois",9.795918367,2.558635394,95.52238806,5.504587156,23.30097087,35.27508091,10.03289474,
1775,1.70E+11,1500000US170317114001,"Block Group 1, Census Tract 7114, Cook County, Illinois",23.44497608,0,92.56544503,13.80368098,16.37010676,15.3024911,11.33333333,
1776,1.70E+11,1500000US170317114002,"Block Group 2, Census Tract 7114, Cook County, Illinois",16.37931034,0.210526316,99.05263158,15.23545706,22.54901961,5.555555556,16.41025641,
1777,1.70E+11,1500000US170317114003,"Block Group 3, Census Tract 7114, Cook County, Illinois",12.33766234,0,100,10.98039216,22.90748899,14.0969163,3.488372093,
1778,1.70E+11,1500000US170317115001,"Block Group 1, Census Tract 7115, Cook County, Illinois",10.96774194,0.904977376,98.03921569,14.3776824,18.04511278,17.04260652,12.69674711,
1779,1.70E+11,1500000US170317115002,"Block Group 2, Census Tract 7115, Cook County, Illinois",35.45150502,0,100,14.04612159,43.41463415,17.07317073,17.68447837,
1780,1.70E+11,1500000US170317201001,"Block Group 1, Census Tract 7201, Cook County, Illinois",0,76.52370203,21.33182844,6.012658228,5.723905724,82.82828283,0.184842884,
1781,1.70E+11,1500000US170317201002,"Block Group 2, Census Tract 7201, Cook County, Illinois",0,62.20289855,32.11594203,1.160862355,2.684563758,67.11409396,5.253784506,
1782,1.70E+11,1500000US170317201003,"Block Group 3, Census Tract 7201, Cook County, Illinois",0,42.46753247,49.09090909,6.430868167,11.34020619,47.42268041,1.41509434,
1783,1.70E+11,1500000US170317202001,"Block Group 1, Census Tract 7202, Cook County, Illinois",8.873720137,28.31858407,67.13021492,0,13.6239782,33.78746594,2.184087363,
1784,1.70E+11,1500000US170317202002,"Block Group 2, Census Tract 7202, Cook County, Illinois",20.60606061,29.67479675,62.5203252,12.62327416,19.63882619,23.92776524,8.986175115,
1785,1.70E+11,1500000US170317202003,"Block Group 3, Census Tract 7202, Cook County, Illinois",1.834862385,52.03389831,41.18644068,4.728950404,6.295399516,35.10895884,0.857142857,Beverly
1786,1.70E+11,1500000US170317203001,"Block Group 1, Census Tract 7203, Cook County, Illinois",0,74.49344458,24.91060787,0,2.181818182,56,2.43902439,Beverly
1787,1.70E+11,1500000US170317203002,"Block Group 2, Census Tract 7203, Cook County, Illinois",10.1010101,49.37286203,44.1277081,0,12.03007519,65.78947368,0,
1788,1.70E+11,1500000US170317203003,"Block Group 3, Census Tract 7203, Cook County, Illinois",2.077922078,79.70037453,16.92883895,0,8.210526316,64.21052632,4.831460674,
1789,1.70E+11,1500000US170317203004,"Block Group 4, Census Tract 7203, Cook County, Illinois",14.96062992,53.07517084,39.06605923,11.63434903,21.94357367,48.90282132,0,
1790,1.70E+11,1500000US170317204001,"Block Group 1, Census Tract 7204, Cook County, Illinois",0,86.24078624,13.75921376,14.95601173,1.724137931,59.65517241,2.150537634,
1791,1.70E+11,1500000US170317204002,"Block Group 2, Census Tract 7204, Cook County, Illinois",2.898550725,94.11239964,0.802854594,0.520833333,7.329842932,44.2408377,2.396804261,
1792,1.70E+11,1500000US170317205001,"Block Group 1, Census Tract 7205, Cook County, Illinois",0,97.99331104,0,5.474452555,3.088803089,59.45945946,2.386117137,
1793,1.70E+11,1500000US170317205002,"Block Group 2, Census Tract 7205, Cook County, Illinois",0,97.25400458,1.906941266,10.23765996,5.49898167,53.76782077,3.314285714,
1794,1.70E+11,1500000US170317206001,"Block Group 1, Census Tract 7206, Cook County, Illinois",3.738317757,60.19417476,37.86407767,0,4.961832061,64.88549618,3.724394786,Beverly
1795,1.70E+11,1500000US170317206002,"Block Group 2, Census Tract 7206, Cook County, Illinois",0,78.1779661,19.70338983,5.080213904,4.788732394,53.8028169,1.341281669,
1796,1.70E+11,1500000US170317207001,"Block Group 1, Census Tract 7207, Cook County, Illinois",0,32.43566727,62.59724716,18.12564367,18.11320755,23.89937107,10.36349575,
1797,1.70E+11,1500000US170317207002,"Block Group 2, Census Tract 7207, Cook County, Illinois",0,15.43624161,80.40268456,0,8.11965812,40.5982906,3.515625,
1798,1.70E+11,1500000US170317207003,"Block Group 3, Census Tract 7207, Cook County, Illinois",0,63.14199396,30.81570997,8.185053381,0,70.54263566,2.079002079,Beverly
1799,1.70E+11,1500000US170317301001,"Block Group 1, Census Tract 7301, Cook County, Illinois",17,0.479386385,98.27420901,13.00578035,10.96345515,20.26578073,4.191616766,
1800,1.70E+11,1500000US170317301002,"Block Group 2, Census Tract 7301, Cook County, Illinois",17.61363636,1.056338028,98.94366197,4,27.77777778,30.20833333,11.2084063,Washington Heights
1801,1.70E+11,1500000US170317301003,"Block Group 3, Census Tract 7301, Cook County, Illinois",11.23595506,0,98.51485149,6.853582555,20.73578595,25.08361204,15.56683587,
1802,1.70E+11,1500000US170317302011,"Block Group 1, Census Tract 7302.01, Cook County, Illinois",10.05025126,4.895104895,95.1048951,6.108202443,41.44981413,10.40892193,8.891928865,Washington Heights
1803,1.70E+11,1500000US170317302012,"Block Group 2, Census Tract 7302.01, Cook County, Illinois",13.18681319,6.311360449,93.68863955,15.90296496,45.19230769,13.78205128,2.254428341,
1804,1.70E+11,1500000US170317302013,"Block Group 3, Census Tract 7302.01, Cook County, Illinois",26.66666667,1.886792453,98.11320755,21.00192678,61.95121951,0,6.172839506,
1805,1.70E+11,1500000US170317302014,"Block Group 4, Census Tract 7302.01, Cook County, Illinois",37.75811209,2.032019704,96.49014778,5.151915456,53.89972145,13.37047354,21.74295775,
1806,1.70E+11,1500000US170317302015,"Block Group 5, Census Tract 7302.01, Cook County, Illinois",0,15.37622683,84.62377317,26.50918635,18.57142857,21.07142857,6.07966457,Washington Heights
1807,1.70E+11,1500000US170317302021,"Block Group 1, Census Tract 7302.02, Cook County, Illinois",2.916666667,0,100,17.24806202,19.67213115,33.02107728,3.432494279,
1808,1.70E+11,1500000US170317302022,"Block Group 2, Census Tract 7302.02, Cook County, Illinois",14.38356164,1.471670346,97.49816041,0,22.71662763,12.17798595,4.161712247,
1809,1.70E+11,1500000US170317302023,"Block Group 3, Census Tract 7302.02, Cook County, Illinois",0,7.275803723,89.678511,0,4.347826087,22.82608696,9.210526316,Washington Heights
1810,1.70E+11,1500000US170317303001,"Block Group 1, Census Tract 7303, Cook County, Illinois",12.06896552,0,97.91477788,12.4726477,29,15.75,16.11982882,
1811,1.70E+11,1500000US170317304001,"Block Group 1, Census Tract 7304, Cook County, Illinois",19.40298507,2.545454545,88.24242424,11.11111111,15.234375,16.015625,19.28166352,Washington Heights
1812,1.70E+11,1500000US170317304002,"Block Group 2, Census Tract 7304, Cook County, Illinois",0,8.504672897,88.59813084,7.555555556,0,50.24038462,7.780612245,
1813,1.70E+11,1500000US170317304003,"Block Group 3, Census Tract 7304, Cook County, Illinois",4.519774011,0,100,0,2.787456446,46.34146341,0.830564784,Washington Heights
1814,1.70E+11,1500000US170317304004,"Block Group 4, Census Tract 7304, Cook County, Illinois",26.15384615,2.247956403,97.7520436,8.43373494,35,29.21052632,29.10714286,Washington Heights
1815,1.70E+11,1500000US170317305001,"Block Group 1, Census Tract 7305, Cook County, Illinois",19.16932907,0,100,0,26.51933702,24.58563536,12.29698376,
1816,1.70E+11,1500000US170317305002,"Block Group 2, Census Tract 7305, Cook County, Illinois",10.76923077,3.839122486,96.16087751,31.11888112,27.91878173,26.9035533,5.450236967,
1817,1.70E+11,1500000US170317305003,"Block Group 3, Census Tract 7305, Cook County, Illinois",53.14009662,0,100,18.13842482,38.7755102,16.6180758,21.19309262,
1818,1.70E+11,1500000US170317305004,"Block Group 4, Census Tract 7305, Cook County, Illinois",17.96246649,0,92.38826816,15.56982343,32.69961977,9.69581749,7.894736842,Washington Heights
1819,1.70E+11,1500000US170317306001,"Block Group 1, Census Tract 7306, Cook County, Illinois",20.80924855,0,100,7.346938776,5.286343612,29.07488987,2.127659574,
1820,1.70E+11,1500000US170317306002,"Block Group 2, Census Tract 7306, Cook County, Illinois",22.13333333,0.699300699,97.78554779,5.588822355,26.6384778,22.41014799,8.776844071,Washington Heights
1821,1.70E+11,1500000US170317306003,"Block Group 3, Census Tract 7306, Cook County, Illinois",16.08040201,0,100,18.38111298,40.90909091,4.338842975,10.42654028,Washington Heights
1822,1.70E+11,1500000US170317307001,"Block Group 1, Census Tract 7307, Cook County, Illinois",16.4556962,1.80342651,95.58160505,5.966587112,36.54822335,20.30456853,11.68478261,
1823,1.70E+11,1500000US170317307002,"Block Group 2, Census Tract 7307, Cook County, Illinois",17.71771772,0.823970037,96.62921348,18.26484018,20.39106145,26.81564246,18.80141011,
1824,1.70E+11,1500000US170317401001,"Block Group 1, Census Tract 7401, Cook County, Illinois",0,100,0,16.32653061,9.349593496,39.43089431,0,
1825,1.70E+11,1500000US170317401002,"Block Group 2, Census Tract 7401, Cook County, Illinois",19.60784314,100,0,33.78378378,21.08843537,49.65986395,0,Mount Greenwood
1826,1.70E+11,1500000US170317401003,"Block Group 3, Census Tract 7401, Cook County, Illinois",0,89.85270049,3.764320786,0,0,46.18834081,7.538802661,Mount Greenwood
1827,1.70E+11,1500000US170317401004,"Block Group 4, Census Tract 7401, Cook County, Illinois",14.52991453,95.82448691,0,2.737226277,23.07692308,36.21013133,3.520352035,
1828,1.70E+11,1500000US170317402001,"Block Group 1, Census Tract 7402, Cook County, Illinois",0,86.59400545,5.286103542,9.271523179,23.35766423,41.84914842,3.10237849,
1829,1.70E+11,1500000US170317402002,"Block Group 2, Census Tract 7402, Cook County, Illinois",4.032258065,100,0,0,10.30701754,63.59649123,4.301075269,
1830,1.70E+11,1500000US170317402003,"Block Group 3, Census Tract 7402, Cook County, Illinois",1.946472019,95.41021228,0,5.192307692,3.853955375,61.05476673,7.197696737,Mount Greenwood
1831,1.70E+11,1500000US170317402004,"Block Group 4, Census Tract 7402, Cook County, Illinois",2.52293578,99.31464174,0,0,13.34488735,52.68630849,6.086956522,
1832,1.70E+11,1500000US170317403001,"Block Group 1, Census Tract 7403, Cook County, Illinois",0,93.83092155,0,0,2.258726899,66.11909651,0.798175599,
1833,1.70E+11,1500000US170317403002,"Block Group 2, Census Tract 7403, Cook County, Illinois",0,96.35678392,0.125628141,0,5.102040816,63.60544218,0,Mount Greenwood
1834,1.70E+11,1500000US170317403003,"Block Group 3, Census Tract 7403, Cook County, Illinois",2.821316614,94.86931268,5.130687318,0,6.285714286,73.14285714,3.016591252,Mount Greenwood
1835,1.70E+11,1500000US170317403004,"Block Group 4, Census Tract 7403, Cook County, Illinois",0,83.41232227,1.303317536,2.960526316,2.033898305,69.15254237,2.660406886,Mount Greenwood
1836,1.70E+11,1500000US170317403005,"Block Group 5, Census Tract 7403, Cook County, Illinois",0,90.86188993,9.138110073,0,4.678362573,72.51461988,2.317290553,
1837,1.70E+11,1500000US170317404001,"Block Group 1, Census Tract 7404, Cook County, Illinois",0,80.17492711,0,2.010050251,20,50.51282051,4.067321178,Mount Greenwood
1838,1.70E+11,1500000US170317404002,"Block Group 2, Census Tract 7404, Cook County, Illinois",7.954545455,100,0,28.78411911,7.665505226,34.14634146,4.222648752,
1839,1.70E+11,1500000US170317404003,"Block Group 3, Census Tract 7404, Cook County, Illinois",3.168316832,77.05396208,21.19591638,0,4.216216216,33.94594595,0.790513834,
1840,1.70E+11,1500000US170317404004,"Block Group 4, Census Tract 7404, Cook County, Illinois",0,96.01275917,1.754385965,10.2661597,14.40677966,31.3559322,13.15789474,
1841,1.70E+11,1500000US170317501001,"Block Group 1, Census Tract 7501, Cook County, Illinois",0,0,94.2408377,15.6626506,8.571428571,20.95238095,10.79323797,
1842,1.70E+11,1500000US170317501002,"Block Group 2, Census Tract 7501, Cook County, Illinois",4.661016949,0,100,8.866995074,17.56756757,42.43243243,6.147540984,
1843,1.70E+11,1500000US170317501003,"Block Group 3, Census Tract 7501, Cook County, Illinois",26.54320988,0,83.8028169,13.7254902,57.79220779,6.493506494,16.1637931,
1844,1.70E+11,1500000US170317501004,"Block Group 4, Census Tract 7501, Cook County, Illinois",22.16981132,1.798201798,98.2017982,4.819277108,29.74683544,0,9.96978852,
1845,1.70E+11,1500000US170317502001,"Block Group 1, Census Tract 7502, Cook County, Illinois",28.46153846,10.38961039,89.61038961,8.43373494,53.07017544,19.29824561,0,
1846,1.70E+11,1500000US170317502002,"Block Group 2, Census Tract 7502, Cook County, Illinois",3.738317757,19.48051948,67.65053129,9.70464135,29.43925234,35.28037383,0.668896321,
1847,1.70E+11,1500000US170317502003,"Block Group 3, Census Tract 7502, Cook County, Illinois",0,75.606469,21.8328841,8.550185874,0,86.99186992,0,
1848,1.70E+11,1500000US170317502004,"Block Group 4, Census Tract 7502, Cook County, Illinois",0,56.77419355,40.12903226,11.11111111,16.14583333,40.88541667,1.384615385,Morgan Park
1849,1.70E+11,1500000US170317503001,"Block Group 1, Census Tract 7503, Cook County, Illinois",0,93.93939394,0,1.908396947,5.836575875,54.86381323,2.549019608,
1850,1.70E+11,1500000US170317503002,"Block Group 2, Census Tract 7503, Cook County, Illinois",0,82.49721293,15.94202899,4.922279793,10.89918256,57.22070845,1.155115512,Morgan Park
1851,1.70E+11,1500000US170317503003,"Block Group 3, Census Tract 7503, Cook County, Illinois",2.109704641,95.81839904,0,1.724137931,4.385964912,41.52046784,1.386481802,
1852,1.70E+11,1500000US170317504001,"Block Group 1, Census Tract 7504, Cook County, Illinois",8.173076923,90.70262598,8.658623137,0,27.00617284,41.97530864,3.044280443,Morgan Park
1853,1.70E+11,1500000US170317504002,"Block Group 2, Census Tract 7504, Cook County, Illinois",3.225806452,13.00121507,80.31591738,0,5.244755245,60.13986014,6.138933764,
1854,1.70E+11,1500000US170317504003,"Block Group 3, Census Tract 7504, Cook County, Illinois",0,77.19907407,19.09722222,7.612456747,15.73033708,51.31086142,0,
1855,1.70E+11,1500000US170317505001,"Block Group 1, Census Tract 7505, Cook County, Illinois",13.04347826,46.71428571,53.04761905,5.402160864,18.27411168,26.77664975,10.92824226,Morgan Park
1856,1.70E+11,1500000US170317505002,"Block Group 2, Census Tract 7505, Cook County, Illinois",5.641025641,6.821282401,90.45020464,0,3.896103896,30.3030303,8.121827411,
1857,1.70E+11,1500000US170317505003,"Block Group 3, Census Tract 7505, Cook County, Illinois",19.30693069,4.647348278,89.55713505,24.94252874,17.91730475,21.59264931,13.85869565,Morgan Park
1858,1.70E+11,1500000US170317505004,"Block Group 4, Census Tract 7505, Cook County, Illinois",0,22.82913165,73.24929972,13.06818182,15.68627451,0,16.00719424,
1859,1.70E+11,1500000US170317506001,"Block Group 1, Census Tract 7506, Cook County, Illinois",6.976744186,0,100,13.98058252,31.15124153,29.34537246,4.081632653,
1860,1.70E+11,1500000US170317506002,"Block Group 2, Census Tract 7506, Cook County, Illinois",0,0,95.5801105,10.52631579,54.20168067,5.462184874,5.93220339,
1861,1.70E+11,1500000US170317506003,"Block Group 3, Census Tract 7506, Cook County, Illinois",15,2.916666667,95.55555556,14.50617284,19.13357401,10.83032491,13.0260521,Morgan Park
1862,1.70E+11,1500000US170317506004,"Block Group 4, Census Tract 7506, Cook County, Illinois",22.07792208,3.221957041,79.71360382,14.61318052,43.62416107,15.43624161,18.23899371,
1863,1.70E+11,1500000US170317608011,"Block Group 1, Census Tract 7608.01, Cook County, Illinois",5.797101449,47.39944521,4.889042996,7.979734009,21.47281487,22.09222299,7.818181818,
1864,1.70E+11,1500000US170317608012,"Block Group 2, Census Tract 7608.01, Cook County, Illinois",5.042016807,75.73349633,0,4.236200257,7.64075067,21.71581769,5.136986301,
1865,1.70E+11,1500000US170317608021,"Block Group 1, Census Tract 7608.02, Cook County, Illinois",5.731523379,94.24206816,0.587544066,5.034129693,23.09074573,27.22371968,10.82210869,
1866,1.70E+11,1500000US170317608031,"Block Group 1, Census Tract 7608.03, Cook County, Illinois",6.511627907,79.92376112,5.082592122,14.08629442,21.86115214,15.06646972,14.07914764,
1867,1.70E+11,1500000US170317608032,"Block Group 2, Census Tract 7608.03, Cook County, Illinois",17.1875,95.56277056,0,8.405172414,32.70588235,5.647058824,12.59314456,O'Hare
1868,1.70E+11,1500000US170317608033,"Block Group 3, Census Tract 7608.03, Cook County, Illinois",14.4278607,79.00505902,3.035413153,8.132875143,36.03491272,4.987531172,6.767586821,
1869,1.70E+11,1500000US170317608034,"Block Group 4, Census Tract 7608.03, Cook County, Illinois",4.373177843,93.38983051,1.694915254,3.232323232,10.02087683,18.99791232,15.06550218,
1870,1.70E+11,1500000US170318305001,"Block Group 1, Census Tract 8305, Cook County, Illinois",21.13207547,48.56278366,5.52193646,18.19960861,41.14832536,4.066985646,55.24239008,
1871,1.70E+11,1500000US170318305002,"Block Group 2, Census Tract 8305, Cook County, Illinois",28.52233677,79.44403804,0,5.555555556,40.37433155,6.684491979,52.73631841,Little Village
