"","ID","ALAND","AWATER","NAME","BANKCOUNT","BANKCOUNTB","PERCWHT","PERCBLK","PERCVAC","PERC25K","PERC75K","PERCNOHS","pri_neigh"
"792",170312306003,101692,0,"Block Group 3, Census Tract 2306, Cook County, Illinois",0,0,0,45.25660964,2.33281493,9.467455621,0,54.71204188,"Humboldt Park"
"793",170312306004,102286,0,"Block Group 4, Census Tract 2306, Cook County, Illinois",0,0,9.150326797,16.38225256,24.00455063,8.527131783,13.55932203,29.1913215,"Humboldt Park"
"794",170312306005,122989,0,"Block Group 5, Census Tract 2306, Cook County, Illinois",0,0,11.02150538,43.13034726,14.1419225,9.53271028,21.07438017,38.91779396,"Humboldt Park"
"795",170312306006,458986,0,"Block Group 6, Census Tract 2306, Cook County, Illinois",0,0,24.26470588,35.35242291,15.85903084,6.91588785,28.71485944,41.82825485,""
"796",170312307001,162420,0,"Block Group 1, Census Tract 2307, Cook County, Illinois",0,0,26.2755102,43.98663697,4.510022272,2.727272727,22.42990654,30.37475345,"Humboldt Park"
"797",170312307002,161677,0,"Block Group 2, Census Tract 2307, Cook County, Illinois",0,0,26.74418605,15.43942993,1.187648456,10.03584229,27.88844622,38.24884793,"Humboldt Park"
"798",170312307003,157726,0,"Block Group 3, Census Tract 2307, Cook County, Illinois",0,0,32.33082707,43.93592677,5.415713196,24.75247525,22.36842105,43.65482234,"Humboldt Park"
"799",170312307004,165266,0,"Block Group 4, Census Tract 2307, Cook County, Illinois",0,0,13.52549889,40.2084238,8.684324794,7.58988016,33.57348703,34.09230769,"Humboldt Park"
"800",170312308001,204403,0,"Block Group 1, Census Tract 2308, Cook County, Illinois",0,0,16.87763713,53.6525974,5.844155844,13.55498721,28.99408284,30.69444444,"Humboldt Park"
"801",170312309001,164940,0,"Block Group 1, Census Tract 2309, Cook County, Illinois",1,1,0,69.84126984,13.22751323,18.75,23.52941176,19.49602122,"Humboldt Park"
"802",170312309002,164023,0,"Block Group 2, Census Tract 2309, Cook County, Illinois",0,0,9.930715935,53.89249305,20.57460612,14.14686825,9.182389937,19.61375981,"Humboldt Park"
"803",170312309003,122762,0,"Block Group 3, Census Tract 2309, Cook County, Illinois",0,0,26.14213198,40.35190616,2.11143695,5.882352941,34.28571429,31.8061674,"Humboldt Park"
"804",170312311001,176381,0,"Block Group 1, Census Tract 2311, Cook County, Illinois",0,0,24.40191388,11.75020542,57.76499589,9.137055838,36.31284916,23.28947368,"Humboldt Park"
"805",170312312001,123014,0,"Block Group 1, Census Tract 2312, Cook County, Illinois",0,0,35.35353535,18.2303585,26.84973303,11.42857143,51.34408602,41.54652687,"Humboldt Park"
"806",170312312002,123089,0,"Block Group 2, Census Tract 2312, Cook County, Illinois",0,0,10.98265896,0,88.5518591,11.88630491,51.90615836,26.7768595,"Humboldt Park"
"807",170312312003,123197,0,"Block Group 3, Census Tract 2312, Cook County, Illinois",0,0,12.5,11.84631804,63.39381003,10.58201058,23.96449704,31.67701863,"Humboldt Park"
"808",170312312004,122959,0,"Block Group 4, Census Tract 2312, Cook County, Illinois",0,0,20.66115702,15.60044893,60.71829405,11.57894737,39.48412698,42.95415959,"Humboldt Park"
"809",170312312005,164415,0,"Block Group 5, Census Tract 2312, Cook County, Illinois",0,0,38.07829181,0,76.44628099,25.54027505,39.31398417,30.39806996,"Humboldt Park"
"810",170312315001,123537,0,"Block Group 1, Census Tract 2315, Cook County, Illinois",0,0,15.26717557,0,87.56218905,27.20848057,46.11650485,26.69584245,"Humboldt Park"
"811",170312315002,125997,0,"Block Group 2, Census Tract 2315, Cook County, Illinois",0,0,77.01149425,7.805907173,78.05907173,28.23218997,70.58823529,11.58690176,""
"812",170312315003,126003,0,"Block Group 3, Census Tract 2315, Cook County, Illinois",0,0,0,0,85.56701031,41.79104478,0,0,""
"813",170312315004,123860,0,"Block Group 4, Census Tract 2315, Cook County, Illinois",0,0,25.5033557,0,100,16.14906832,28.14814815,16.61891117,"Humboldt Park"
"814",170312315005,252170,0,"Block Group 5, Census Tract 2315, Cook County, Illinois",0,0,19.91150442,2.97219559,74.59252157,27.75119617,36.75496689,21.9895288,""
"815",170312315006,248139,0,"Block Group 6, Census Tract 2315, Cook County, Illinois",0,0,41.86046512,2.474747475,80.4040404,11.11111111,53.75,32.8372093,"Humboldt Park"
"816",170312402001,166088,0,"Block Group 1, Census Tract 2402, Cook County, Illinois",0,0,1.26984127,86.71157379,1.408450704,2.412545235,15.45117429,4.847129008,""
"817",170312403001,166319,0,"Block Group 1, Census Tract 2403, Cook County, Illinois",0,0,3.2,86.50205761,5.102880658,14.94920174,5.460750853,2.253218884,""
"818",170312405001,233801,0,"Block Group 1, Census Tract 2405, Cook County, Illinois",0,0,4.189435337,88.32989691,1.731958763,0,9.420849421,0.460358056,""
"819",170312406001,165380,0,"Block Group 1, Census Tract 2406, Cook County, Illinois",0,0,15.40697674,78.95652174,13.68115942,1.70015456,13.52201258,5.199306759,""
"820",170312407001,165872,0,"Block Group 1, Census Tract 2407, Cook County, Illinois",0,0,13.27433628,86.40724947,4.584221748,1.596516691,12.68436578,14.12639405,""
"821",170312408001,72729,0,"Block Group 1, Census Tract 2408, Cook County, Illinois",0,0,34.90566038,93.27731092,3.571428571,23.828125,23.58974359,14.1955836,""
"822",170312408002,96168,0,"Block Group 2, Census Tract 2408, Cook County, Illinois",0,0,13.33333333,65.99552573,7.941834452,4.977375566,20.47619048,7.522123894,""
"823",170312409001,958058,42315,"Block Group 1, Census Tract 2409, Cook County, Illinois",0,0,24.63768116,48.92966361,12.1304791,14.93055556,37.75510204,14.43569554,"Humboldt Park"
"824",170312410001,102254,0,"Block Group 1, Census Tract 2410, Cook County, Illinois",0,0,19.24686192,65.28117359,11.49144254,16.23616236,18.72246696,9.534883721,""
"825",170312410002,105259,0,"Block Group 2, Census Tract 2410, Cook County, Illinois",0,0,17.5,76.89655172,8.735632184,14.36619718,26.64473684,25.73099415,"Humboldt Park"
"826",170312411001,165609,0,"Block Group 1, Census Tract 2411, Cook County, Illinois",0,0,21.94357367,76.330076,9.229098806,10.01335113,21.95845697,2.124311566,""
"827",170312411002,165205,0,"Block Group 2, Census Tract 2411, Cook County, Illinois",0,0,21.29963899,67.01461378,14.77035491,8.983957219,19.27144536,5.696202532,""
"828",170312412001,163882,0,"Block Group 1, Census Tract 2412, Cook County, Illinois",0,0,0,72.5631769,6.859205776,17.57105943,1.253918495,4.930662558,""
"829",170312412002,164237,0,"Block Group 2, Census Tract 2412, Cook County, Illinois",0,0,0,75.93528817,4.448938322,5.831533477,24.5412844,14.85013624,""
"830",170312413001,164087,0,"Block Group 1, Census Tract 2413, Cook County, Illinois",1,1,4.105571848,77.09273183,11.92982456,6.837606838,7.732634338,3.079947575,"Wicker Park"
"831",170312414001,140895,0,"Block Group 1, Census Tract 2414, Cook County, Illinois",1,1,14.81481481,73.92344498,17.3046252,0,47.46227709,19.48275862,"Wicker Park"
"832",170312414002,101842,0,"Block Group 2, Census Tract 2414, Cook County, Illinois",0,0,0,95.68788501,0,13.04347826,5.166666667,0,"Wicker Park"
"833",170312414003,125269,0,"Block Group 3, Census Tract 2414, Cook County, Illinois",2,1,6.52173913,80.26030369,5.712219812,0,7.628524046,0,""
"834",170312414004,150619,0,"Block Group 4, Census Tract 2414, Cook County, Illinois",1,1,0,86.46888567,6.801736614,2.415458937,7.095709571,1.471790679,""
"835",170312415001,102086,0,"Block Group 1, Census Tract 2415, Cook County, Illinois",0,0,0,86.92810458,0.326797386,7.384615385,11.29568106,2.186311787,""
"836",170312415002,82203,0,"Block Group 2, Census Tract 2415, Cook County, Illinois",1,1,0,90.31339031,1.424501425,0,8.201892744,0,""
"837",170312415003,118184,0,"Block Group 3, Census Tract 2415, Cook County, Illinois",3,1,0,89.13294798,5.433526012,6.937799043,2.05655527,6.259314456,""
"838",170312416001,129931,0,"Block Group 1, Census Tract 2416, Cook County, Illinois",0,0,3.284671533,86.18283322,0.976971389,0.792393027,2.875399361,5.074875208,""
"839",170312416002,164000,0,"Block Group 2, Census Tract 2416, Cook County, Illinois",1,1,7.763975155,79.14020518,4.005862237,9.944751381,5.112474438,7.041453719,""
"840",170312420001,124065,0,"Block Group 1, Census Tract 2420, Cook County, Illinois",0,0,11.46245059,65.92811423,9.502708026,5.47752809,11.44130758,3.526598924,""
"841",170312420002,123021,0,"Block Group 2, Census Tract 2420, Cook County, Illinois",0,0,6.015037594,73.26172979,3.448275862,7.45526839,32.54564984,9.194673431,""
"842",170312420003,79671,0,"Block Group 3, Census Tract 2420, Cook County, Illinois",0,0,0,44.0290758,40.91381101,7.317073171,25.43859649,2.13836478,""
"843",170312421001,82169,0,"Block Group 1, Census Tract 2421, Cook County, Illinois",1,1,0,75.47425474,0,0,11.17318436,3.914590747,""
"844",170312421002,81868,0,"Block Group 2, Census Tract 2421, Cook County, Illinois",0,0,0,83.081571,2.341389728,1.716068643,5.396825397,3.633217993,""
"845",170312421003,163943,0,"Block Group 3, Census Tract 2421, Cook County, Illinois",0,0,2.488687783,91.1321807,1.561628555,7.924528302,2.732240437,1.652298851,""
"846",170312422001,163378,0,"Block Group 1, Census Tract 2422, Cook County, Illinois",1,1,0,78.79799666,4.006677796,9.756097561,2.088452088,3.2404407,""
"847",170312422002,163608,0,"Block Group 2, Census Tract 2422, Cook County, Illinois",0,0,2.666666667,87.34650294,6.193272824,12.72554606,10.88139282,1.888064734,""
"848",170312423001,163982,0,"Block Group 1, Census Tract 2423, Cook County, Illinois",0,0,2.623906706,80.60402685,0.536912752,3.296703297,3.551136364,0.64051241,""
"849",170312423002,164334,0,"Block Group 2, Census Tract 2423, Cook County, Illinois",1,1,7.294117647,90.62654169,0.148001973,8.38150289,7.676130389,3.098420413,""
"850",170312424001,164031,0,"Block Group 1, Census Tract 2424, Cook County, Illinois",0,0,5.226480836,85.39238539,1.398601399,10.18651363,6.549520767,4.730983302,""
"851",170312424002,164021,0,"Block Group 2, Census Tract 2424, Cook County, Illinois",0,0,12.99212598,94.59084605,1.595006935,15.22533496,11.06321839,5.987488829,""
"852",170312425001,165238,0,"Block Group 1, Census Tract 2425, Cook County, Illinois",0,0,19.67741935,72.36604455,9.572546659,11.77802945,28.36970475,10.97922849,""
"853",170312425002,144576,0,"Block Group 2, Census Tract 2425, Cook County, Illinois",2,1,11.42857143,80.67180617,6.332599119,3.811944091,11.62483487,10.5748758,""
"854",170312426001,124426,0,"Block Group 1, Census Tract 2426, Cook County, Illinois",0,0,26.15384615,73.87387387,15.97051597,10.47619048,41.4893617,15.73729864,""
"855",170312426002,123913,0,"Block Group 2, Census Tract 2426, Cook County, Illinois",1,1,21.40350877,78.6627907,10.87209302,7.264957265,14.51612903,11.87453323,""
"856",170312426003,123995,0,"Block Group 3, Census Tract 2426, Cook County, Illinois",0,0,9.509202454,88.66963717,2.609802673,5.933250927,9.198423127,4.545454545,""
"857",170312426004,103409,0,"Block Group 4, Census Tract 2426, Cook County, Illinois",0,0,16.66666667,65.55697823,20.35851472,23.74727669,18,16.73944687,"Humboldt Park"
"858",170312427001,175572,0,"Block Group 1, Census Tract 2427, Cook County, Illinois",0,0,18.15384615,62.60404281,25.62425684,8.210784314,30.8411215,14.50381679,"Humboldt Park"
"859",170312428001,439630,0,"Block Group 1, Census Tract 2428, Cook County, Illinois",0,0,3.191489362,92.72054287,0.616903146,5.927051672,6.300484653,5.527638191,""
"860",170312429001,164112,0,"Block Group 1, Census Tract 2429, Cook County, Illinois",0,0,0,80.77900085,4.487722269,8.265802269,6.183745583,3.638368247,""
"861",170312429002,159707,0,"Block Group 2, Census Tract 2429, Cook County, Illinois",0,0,0,66.07717042,12.21864952,15.93220339,1.612903226,2.335456476,""
"862",170312430001,98510,0,"Block Group 1, Census Tract 2430, Cook County, Illinois",0,0,0,75.79908676,6.621004566,3.947368421,7.305936073,3.448275862,""
"863",170312430002,226038,0,"Block Group 2, Census Tract 2430, Cook County, Illinois",0,0,0,80.39816233,0.612557427,0,6.045751634,9.813542689,""
"864",170312431001,123242,0,"Block Group 1, Census Tract 2431, Cook County, Illinois",0,0,0,86.98412698,2.285714286,3.349282297,10.0660066,8.80195599,""
"865",170312431002,200762,0,"Block Group 2, Census Tract 2431, Cook County, Illinois",1,1,11.51515152,82.40343348,1.573676681,18.93333333,21.05263158,15.09090909,""
"866",170312432001,122781,0,"Block Group 1, Census Tract 2432, Cook County, Illinois",0,0,0,85.52123552,1.833976834,11.99226306,6.373626374,3.206650831,""
"867",170312432002,201069,0,"Block Group 2, Census Tract 2432, Cook County, Illinois",0,0,7.692307692,68.72166818,6.346328196,16.69941061,5.660377358,5.184174625,""
"868",170312433001,81887,0,"Block Group 1, Census Tract 2433, Cook County, Illinois",1,1,18.51851852,79.74927676,3.085824494,7.32177264,7.9002079,17.53774681,""
"869",170312433002,245206,0,"Block Group 2, Census Tract 2433, Cook County, Illinois",0,0,4.42804428,84.85915493,4.718309859,11.53846154,8.395802099,2.946593002,""
"870",170312434001,124229,0,"Block Group 1, Census Tract 2434, Cook County, Illinois",0,0,11.11111111,71.76186645,7.401448109,12.64367816,16.72932331,15.85858586,"West Town"
"871",170312434002,79056,0,"Block Group 2, Census Tract 2434, Cook County, Illinois",1,1,0,54.98938429,14.64968153,8.661417323,0,1.647058824,""
"872",170312434003,125871,0,"Block Group 3, Census Tract 2434, Cook County, Illinois",0,0,0,84.9339207,0.176211454,7.729468599,5.410122164,2.491874323,""
"873",170312435001,267944,0,"Block Group 1, Census Tract 2435, Cook County, Illinois",0,0,9.623430962,47.90322581,49.91935484,18.05766313,11.85185185,0,""
"874",170312435002,389277,0,"Block Group 2, Census Tract 2435, Cook County, Illinois",1,1,1.724137931,80.43202033,5.082592122,7.147766323,4.14507772,1.299907149,""
"875",170312502001,329124,0,"Block Group 1, Census Tract 2502, Cook County, Illinois",0,0,8.156028369,24.25271739,54.34782609,11.41552511,18.81443299,28.9373814,""
"876",170312502002,170080,0,"Block Group 2, Census Tract 2502, Cook County, Illinois",0,0,9.900990099,35.43758967,33.57245337,12.8256513,17.01149425,17.82857143,"Austin"
"877",170312503001,285637,0,"Block Group 1, Census Tract 2503, Cook County, Illinois",0,0,17.01631702,11.38381201,55.82245431,6.065857886,15.49815498,13.03939962,""
"878",170312503002,123687,0,"Block Group 2, Census Tract 2503, Cook County, Illinois",0,0,10.83333333,19.94191675,58.95450145,18.44919786,26.8852459,9.653092006,"Austin"
"879",170312503003,146820,0,"Block Group 3, Census Tract 2503, Cook County, Illinois",0,0,33.6,6.078576723,80.87472202,19.80769231,53.47721823,22.13438735,"Austin"
"880",170312503004,61182,0,"Block Group 4, Census Tract 2503, Cook County, Illinois",0,0,15.42857143,27.15151515,61.6969697,12.07430341,32.74647887,25.24850895,"Austin"
"881",170312504001,344687,0,"Block Group 1, Census Tract 2504, Cook County, Illinois",0,0,18,19.56155143,80.43844857,26.62721893,39.91935484,0,""
"882",170312504002,179762,0,"Block Group 2, Census Tract 2504, Cook County, Illinois",0,0,39.54545455,41.83976261,54.10484669,27.41935484,40.63492063,24.86583184,"Austin"
"883",170312504003,126675,0,"Block Group 3, Census Tract 2504, Cook County, Illinois",0,0,25.25951557,5.917159763,77.59932375,12.9982669,26.69322709,14.30635838,""
"884",170312504004,122274,0,"Block Group 4, Census Tract 2504, Cook County, Illinois",0,0,11.67883212,0,97.4522293,28.65329513,18.87550201,12.30425056,""
"885",170312504005,536481,0,"Block Group 5, Census Tract 2504, Cook County, Illinois",0,0,13.94101877,16.10044313,72.45199409,18.82911392,17.73879142,30.10446344,""
"886",170312505001,459689,0,"Block Group 1, Census Tract 2505, Cook County, Illinois",0,0,0,41.67974882,23.86185243,9.020618557,9.915014164,18.69618696,""
"887",170312505002,327360,0,"Block Group 2, Census Tract 2505, Cook County, Illinois",1,1,4.328018223,33.83768913,60.38514443,6.362153344,28.91986063,3.143093466,""
"888",170312505003,245840,0,"Block Group 3, Census Tract 2505, Cook County, Illinois",0,0,0,68.69772999,21.38590203,0,8.544303797,12.48049922,""
"889",170312505004,246479,0,"Block Group 4, Census Tract 2505, Cook County, Illinois",0,0,13.08139535,49.80901451,27.27272727,6.117647059,22.30576441,24.2569511,"Galewood"
"890",170312505005,247525,0,"Block Group 5, Census Tract 2505, Cook County, Illinois",0,0,0,72.63157895,22.10526316,0,7.567567568,0,""
"891",170312505006,165382,0,"Block Group 6, Census Tract 2505, Cook County, Illinois",1,1,0,65.94427245,3.86996904,9.923664122,39.5480226,5.040322581,""
"892",170312505007,369306,0,"Block Group 7, Census Tract 2505, Cook County, Illinois",2,1,0,69.60705694,14.27425822,7.234726688,13.86481802,1.229050279,""
"893",170312506001,162006,0,"Block Group 1, Census Tract 2506, Cook County, Illinois",0,0,9.677419355,5.429071804,74.43082312,5.740181269,35.25641026,14.19847328,"Austin"
"894",170312506002,161857,0,"Block Group 2, Census Tract 2506, Cook County, Illinois",0,0,3.47826087,5.090909091,94.36363636,11.59874608,25.53191489,20.91038407,"Austin"
"895",170312506003,161928,0,"Block Group 3, Census Tract 2506, Cook County, Illinois",0,0,8.637873754,1.447876448,91.7953668,16.2037037,20.16574586,2.808302808,""
"896",170312506004,161974,0,"Block Group 4, Census Tract 2506, Cook County, Illinois",0,0,26.47058824,2.258726899,81.8275154,0,39.94252874,19.70149254,""
"897",170312507001,124997,0,"Block Group 1, Census Tract 2507, Cook County, Illinois",0,0,27.5862069,9.280500521,59.12408759,33.27137546,48.18941504,14.8255814,"Austin"
"898",170312507002,106509,0,"Block Group 2, Census Tract 2507, Cook County, Illinois",0,0,13.85542169,20.54154995,66.10644258,11.60714286,22.82828283,14.97005988,"Austin"
"899",170312507003,123669,0,"Block Group 3, Census Tract 2507, Cook County, Illinois",0,0,7.849829352,0.753295669,98.68173258,6.651376147,21.86732187,4.935370153,"Austin"
